Date,Open,High,Low,Close,Adj Close,Volume
2004-03-10,305.0,305.0,295.0,300.0,166.5529022216797,97792500
2004-03-11,295.0,300.0,290.0,300.0,166.5529022216797,59725000
2004-03-12,290.0,295.0,285.0,290.0,161.0011444091797,59307500
2004-03-15,290.0,295.0,285.0,290.0,161.0011444091797,40505000
2004-03-16,285.0,285.0,265.0,280.0,155.44937133789062,178415000
2004-03-17,280.0,280.0,275.0,280.0,155.44937133789062,52540000
2004-03-18,280.0,285.0,275.0,280.0,155.44937133789062,73257500
2004-03-19,280.0,280.0,275.0,280.0,155.44937133789062,6200000
2004-03-22,280.0,280.0,280.0,280.0,155.44937133789062,0
2004-03-23,270.0,275.0,270.0,275.0,152.6735076904297,49397500
2004-03-24,270.0,275.0,265.0,270.0,149.8976287841797,32315000
2004-03-25,270.0,270.0,265.0,270.0,149.8976287841797,7942500
2004-03-26,270.0,270.0,260.0,265.0,147.12173461914062,99995000
2004-03-29,260.0,265.0,255.0,260.0,144.34584045410156,11277500
2004-03-30,260.0,265.0,255.0,260.0,144.34584045410156,49352500
2004-03-31,260.0,265.0,260.0,265.0,147.12173461914062,51670000
2004-04-01,265.0,270.0,265.0,270.0,149.8976287841797,34847500
2004-04-02,270.0,275.0,270.0,275.0,152.6735076904297,8960000
2004-04-05,275.0,275.0,275.0,275.0,152.6735076904297,0
2004-04-06,275.0,290.0,275.0,290.0,161.0011444091797,78642500
2004-04-07,290.0,295.0,280.0,285.0,158.22525024414062,62575000
2004-04-08,280.0,285.0,275.0,280.0,155.44937133789062,30007500
2004-04-09,280.0,280.0,280.0,280.0,155.44937133789062,0
2004-04-12,280.0,280.0,270.0,275.0,152.6735076904297,7977500
2004-04-13,275.0,275.0,270.0,275.0,152.6735076904297,10347500
2004-04-14,275.0,275.0,270.0,270.0,149.8976287841797,6725000
2004-04-15,270.0,275.0,265.0,270.0,149.8976287841797,22690000
2004-04-16,270.0,270.0,265.0,270.0,149.8976287841797,2242500
2004-04-19,270.0,270.0,265.0,270.0,149.8976287841797,60710000
2004-04-20,270.0,270.0,265.0,265.0,147.12173461914062,189997500
2004-04-21,265.0,270.0,260.0,265.0,147.12173461914062,162965000
2004-04-22,265.0,265.0,260.0,265.0,147.12173461914062,31997500
2004-04-23,265.0,265.0,260.0,265.0,147.12173461914062,7937500
2004-04-26,260.0,265.0,260.0,265.0,147.12173461914062,3075000
2004-04-27,265.0,265.0,260.0,260.0,144.34584045410156,1532500
2004-04-28,265.0,265.0,260.0,260.0,144.34584045410156,55255000
2004-04-29,265.0,265.0,255.0,255.0,141.56997680664062,101930000
2004-04-30,255.0,260.0,255.0,260.0,144.34584045410156,23735000
2004-05-03,260.0,260.0,260.0,260.0,144.34584045410156,0
2004-05-04,260.0,260.0,255.0,260.0,144.34584045410156,58032500
2004-05-05,255.0,260.0,245.0,260.0,144.34584045410156,62420000
2004-05-06,255.0,280.0,250.0,275.0,152.6735076904297,293615000
2004-05-07,275.0,285.0,270.0,280.0,155.44937133789062,223677500
2004-05-10,270.0,270.0,265.0,270.0,149.8976287841797,82200000
2004-05-11,265.0,280.0,265.0,270.0,149.8976287841797,136337500
2004-05-12,270.0,290.0,270.0,280.0,155.44937133789062,347977500
2004-05-13,275.0,275.0,270.0,275.0,152.6735076904297,45795000
2004-05-14,270.0,275.0,265.0,275.0,152.6735076904297,121220000
2004-05-17,265.0,275.0,250.0,255.0,141.56997680664062,301700000
2004-05-18,260.0,265.0,250.0,255.0,141.56997680664062,151040000
2004-05-19,260.0,265.0,255.0,265.0,147.12173461914062,79767500
2004-05-20,265.0,265.0,265.0,265.0,147.12173461914062,0
2004-05-21,260.0,285.0,255.0,265.0,147.12173461914062,452975000
2004-05-24,280.0,300.0,280.0,300.0,166.5529022216797,546550000
2004-05-25,295.0,300.0,285.0,300.0,166.5529022216797,169930000
2004-05-26,300.0,300.0,290.0,300.0,166.5529022216797,273757500
2004-05-27,300.0,300.0,290.0,290.0,161.0011444091797,5132500
2004-05-28,290.0,295.0,290.0,295.0,163.7770538330078,20627500
2004-05-31,285.0,290.0,285.0,285.0,158.22525024414062,5162500
2004-06-01,285.0,285.0,280.0,285.0,158.22525024414062,11592500
2004-06-02,280.0,280.0,275.0,275.0,152.6735076904297,8125000
2004-06-03,275.0,275.0,275.0,275.0,152.6735076904297,0
2004-06-04,270.0,275.0,270.0,270.0,149.8976287841797,27515000
2004-06-07,275.0,275.0,270.0,270.0,149.8976287841797,7742500
2004-06-08,275.0,275.0,265.0,270.0,149.8976287841797,6820000
2004-06-09,270.0,270.0,270.0,270.0,149.8976287841797,3782500
2004-06-10,270.0,275.0,270.0,270.0,149.8976287841797,9240000
2004-06-11,270.0,270.0,265.0,265.0,147.12173461914062,1867500
2004-06-14,265.0,270.0,265.0,265.0,147.12173461914062,19112500
2004-06-15,270.0,275.0,265.0,275.0,152.6735076904297,67482500
2004-06-16,270.0,270.0,265.0,265.0,147.12173461914062,28305000
2004-06-17,265.0,265.0,260.0,265.0,147.12173461914062,23157500
2004-06-18,260.0,260.0,255.0,255.0,141.56997680664062,45297500
2004-06-21,245.0,250.0,240.0,245.0,142.74691772460938,5985000
2004-06-22,240.0,245.0,240.0,245.0,142.74691772460938,8877500
2004-06-23,245.0,245.0,240.0,245.0,142.74691772460938,3212500
2004-06-24,245.0,245.0,240.0,240.0,139.8336944580078,15407500
2004-06-25,240.0,250.0,240.0,250.0,145.6601104736328,70337500
2004-06-28,245.0,245.0,240.0,245.0,142.74691772460938,2895000
2004-06-29,245.0,245.0,240.0,245.0,142.74691772460938,6207500
2004-06-30,245.0,290.0,240.0,290.0,168.96572875976562,342715000
2004-07-01,270.0,270.0,235.0,240.0,139.8336944580078,259575000
2004-07-02,240.0,245.0,235.0,240.0,139.8336944580078,210385000
2004-07-05,240.0,240.0,240.0,240.0,139.8336944580078,0
2004-07-06,245.0,245.0,240.0,240.0,139.8336944580078,147225000
2004-07-07,240.0,245.0,240.0,240.0,139.8336944580078,38187500
2004-07-08,240.0,240.0,240.0,240.0,139.8336944580078,41420000
2004-07-09,240.0,245.0,235.0,240.0,139.8336944580078,17875000
2004-07-12,240.0,240.0,235.0,240.0,139.8336944580078,16682500
2004-07-13,240.0,240.0,235.0,240.0,139.8336944580078,28555000
2004-07-14,235.0,235.0,235.0,235.0,136.92050170898438,35107500
2004-07-15,235.0,235.0,230.0,235.0,136.92050170898438,12610000
2004-07-16,230.0,235.0,230.0,235.0,136.92050170898438,9385000
2004-07-19,235.0,235.0,230.0,235.0,136.92050170898438,32790000
2004-07-20,235.0,240.0,230.0,235.0,136.92050170898438,26600000
2004-07-21,235.0,235.0,230.0,235.0,136.92050170898438,7930000
