Date,Open,High,Low,Close,Adj Close,Volume
2004-05-07,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-10,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-11,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-12,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-13,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-14,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-17,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-18,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,34527.0
2004-05-19,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,8286.0
2004-05-20,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-21,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-05-24,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,17263.0
2004-05-25,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,13811.0
2004-05-26,104.98754119873047,104.98754119873047,104.98754119873047,104.98754119873047,96.57426452636719,34527.0
2004-05-27,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,34527.0
2004-05-28,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,21407.0
2004-05-31,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-06-01,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-06-02,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-06-03,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,0.0
2004-06-04,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,99.9043960571289,27622.0
2004-06-07,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-08,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,69055.0
2004-06-09,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-10,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-11,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-14,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-15,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-16,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-17,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-18,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-21,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-22,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-23,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-24,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-25,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-28,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-29,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-06-30,101.36727905273438,101.36727905273438,101.36727905273438,101.36727905273438,97.3727035522461,11048.0
2004-07-01,101.36727905273438,101.36727905273438,101.36727905273438,101.36727905273438,97.3727035522461,0.0
2004-07-02,101.36727905273438,101.36727905273438,101.36727905273438,101.36727905273438,97.3727035522461,0.0
2004-07-05,101.36727905273438,101.36727905273438,101.36727905273438,101.36727905273438,97.3727035522461,0.0
2004-07-06,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,41433.0
2004-07-07,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,27622.0
2004-07-08,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,214073.0
2004-07-09,108.60780334472656,112.22805786132812,108.60780334472656,112.22805786132812,107.80550384521484,138111.0
2004-07-12,112.22805786132812,115.84832000732422,112.22805786132812,115.84832000732422,111.2831039428711,138111.0
2004-07-13,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,34527.0
2004-07-14,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-07-15,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-07-16,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-07-19,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-07-20,115.84832000732422,123.0888442993164,115.84832000732422,123.0888442993164,118.23829650878906,448172.0
2004-07-21,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,165733.0
2004-07-22,112.22805786132812,112.22805786132812,112.22805786132812,112.22805786132812,107.80550384521484,69055.0
2004-07-23,112.22805786132812,112.22805786132812,112.22805786132812,112.22805786132812,107.80550384521484,103583.0
2004-07-26,112.22805786132812,112.22805786132812,112.22805786132812,112.22805786132812,107.80550384521484,82866.0
2004-07-27,119.46858215332031,119.46858215332031,115.84832000732422,115.84832000732422,111.2831039428711,153303.0
2004-07-28,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-07-29,112.22805786132812,112.22805786132812,112.22805786132812,112.22805786132812,107.80550384521484,13120.0
2004-07-30,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,34527.0
2004-08-02,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,34527.0
2004-08-03,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,4833.0
2004-08-04,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-05,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-06,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-09,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-10,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,64221.0
2004-08-11,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-12,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,75961.0
2004-08-13,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-16,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-17,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-18,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-19,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-20,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-08-23,119.46858215332031,123.0888442993164,119.46858215332031,123.0888442993164,118.23829650878906,41433.0
2004-08-24,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,13811.0
2004-08-25,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,0.0
2004-08-26,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,0.0
2004-08-27,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,0.0
2004-08-30,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,0.0
2004-08-31,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,0.0
2004-09-01,123.0888442993164,126.70909881591797,123.0888442993164,126.70909881591797,121.71588897705078,231336.0
2004-09-02,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,277604.0
2004-09-03,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,138111.0
2004-09-06,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-09-07,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-09-08,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-09-09,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-09-10,104.98754119873047,108.60780334472656,104.98754119873047,108.60780334472656,104.32791900634766,138111.0
2004-09-13,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2004-09-14,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,6905.0
2004-09-15,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-16,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-17,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-20,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-21,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-22,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-23,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-24,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-27,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-28,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-29,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-09-30,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-10-01,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-10-04,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-10-05,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-10-06,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,690.0
2004-10-07,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,13811.0
2004-10-08,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-11,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-12,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-13,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-14,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-15,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-18,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-19,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-20,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-21,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-22,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-25,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-26,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-27,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-28,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-10-29,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-11-01,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-11-02,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-11-03,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-11-04,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-11-05,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-11-08,137.56988525390625,141.1901397705078,126.70909881591797,130.32936096191406,125.19348907470703,119466.0
2004-11-09,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-10,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-11,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-12,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-15,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-16,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-17,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-18,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-19,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-22,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-23,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-24,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-25,130.32936096191406,130.32936096191406,130.32936096191406,130.32936096191406,125.19348907470703,0.0
2004-11-26,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,69055.0
2004-11-29,115.84832000732422,123.0888442993164,115.84832000732422,123.0888442993164,118.23829650878906,31075.0
2004-11-30,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,17263.0
2004-12-01,123.0888442993164,123.0888442993164,115.84832000732422,115.84832000732422,111.2831039428711,55244.0
2004-12-02,115.84832000732422,115.84832000732422,115.84832000732422,115.84832000732422,111.2831039428711,0.0
2004-12-03,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,13811.0
2004-12-06,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-07,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,13811.0
2004-12-08,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-09,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,31075.0
2004-12-10,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,86319.0
2004-12-13,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-14,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-15,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-16,119.46858215332031,119.46858215332031,115.84832000732422,119.46858215332031,114.76070404052734,58697.0
2004-12-17,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-20,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-21,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-22,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-23,115.84832000732422,119.46858215332031,115.84832000732422,119.46858215332031,114.76070404052734,24169.0
2004-12-24,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-27,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,10358.0
2004-12-28,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-29,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,0.0
2004-12-30,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,690.0
2004-12-31,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,0.0
2005-01-03,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,0.0
2005-01-04,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,0.0
2005-01-05,123.0888442993164,123.0888442993164,123.0888442993164,123.0888442993164,118.23829650878906,6905.0
2005-01-06,112.22805786132812,112.22805786132812,112.22805786132812,112.22805786132812,107.80550384521484,3452.0
2005-01-07,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,51791.0
2005-01-10,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2005-01-11,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2005-01-12,108.60780334472656,108.60780334472656,108.60780334472656,108.60780334472656,104.32791900634766,0.0
2005-01-13,97.74702453613281,97.74702453613281,97.74702453613281,97.74702453613281,93.8951187133789,31075.0
2005-01-14,119.46858215332031,119.46858215332031,119.46858215332031,119.46858215332031,114.76070404052734,34527.0
