Date,Open,High,Low,Close,Adj Close,Volume
2004-03-24,710.0,710.0,705.0,710.0,417.672119140625,2915000
2004-03-25,695.0,695.0,690.0,690.0,405.9067077636719,2395000
2004-03-26,700.0,705.0,680.0,695.0,408.8480224609375,16797500
2004-03-29,695.0,710.0,695.0,710.0,417.672119140625,14562500
2004-03-30,710.0,715.0,705.0,705.0,414.7308044433594,10025000
2004-03-31,705.0,710.0,695.0,710.0,417.672119140625,12427500
2004-04-01,710.0,710.0,695.0,710.0,417.672119140625,6302500
2004-04-02,710.0,715.0,705.0,710.0,417.672119140625,14227500
2004-04-05,710.0,710.0,710.0,710.0,417.672119140625,0
2004-04-06,715.0,725.0,710.0,725.0,426.4961853027344,18165000
2004-04-07,725.0,725.0,715.0,720.0,423.55487060546875,10997500
2004-04-08,720.0,750.0,720.0,735.0,432.37890625,64967500
2004-04-09,735.0,735.0,735.0,735.0,432.37890625,0
2004-04-12,730.0,730.0,710.0,720.0,423.55487060546875,2927500
2004-04-13,725.0,730.0,720.0,720.0,423.55487060546875,3440000
2004-04-14,720.0,735.0,720.0,735.0,432.37890625,4825000
2004-04-15,730.0,740.0,725.0,730.0,429.43756103515625,3092500
2004-04-16,730.0,730.0,730.0,730.0,429.43756103515625,115000
2004-04-19,730.0,740.0,725.0,735.0,432.37890625,1652500
2004-04-20,735.0,755.0,735.0,750.0,441.202880859375,25437500
2004-04-21,750.0,765.0,745.0,755.0,444.144287109375,21290000
2004-04-22,755.0,755.0,740.0,740.0,435.3201599121094,6500000
2004-04-23,750.0,750.0,730.0,730.0,429.43756103515625,7340000
2004-04-26,725.0,735.0,725.0,730.0,429.43756103515625,4842500
2004-04-27,730.0,750.0,730.0,740.0,435.3201599121094,14480000
2004-04-28,740.0,755.0,740.0,750.0,441.202880859375,18230000
2004-04-29,750.0,750.0,730.0,745.0,438.26153564453125,19132500
2004-04-30,735.0,740.0,725.0,735.0,432.37890625,18052500
2004-05-03,735.0,735.0,735.0,735.0,432.37890625,0
2004-05-04,730.0,735.0,730.0,735.0,432.37890625,5155000
2004-05-05,735.0,735.0,720.0,720.0,423.55487060546875,6250000
2004-05-06,710.0,730.0,710.0,725.0,426.4961853027344,8950000
2004-05-07,720.0,725.0,720.0,720.0,423.55487060546875,9715000
2004-05-10,710.0,710.0,690.0,700.0,411.78948974609375,13150000
2004-05-11,685.0,735.0,685.0,730.0,429.43756103515625,8595000
2004-05-12,735.0,755.0,735.0,745.0,438.26153564453125,19930000
2004-05-13,745.0,765.0,740.0,750.0,441.202880859375,13287500
2004-05-14,750.0,755.0,745.0,745.0,438.26153564453125,3255000
2004-05-17,720.0,730.0,675.0,675.0,397.0826110839844,21637500
2004-05-18,710.0,710.0,675.0,705.0,414.7308044433594,7160000
2004-05-19,710.0,730.0,710.0,710.0,417.672119140625,15312500
2004-05-20,710.0,710.0,710.0,710.0,417.672119140625,0
2004-05-21,715.0,730.0,715.0,730.0,429.43756103515625,4880000
2004-05-24,730.0,735.0,725.0,735.0,432.37890625,3742500
2004-05-25,735.0,735.0,710.0,715.0,420.61346435546875,5892500
2004-05-26,720.0,725.0,715.0,715.0,420.61346435546875,1492500
2004-05-27,725.0,725.0,720.0,720.0,423.55487060546875,5145000
2004-05-28,720.0,725.0,720.0,720.0,423.55487060546875,557500
2004-05-31,720.0,720.0,720.0,720.0,423.55487060546875,462500
2004-06-01,720.0,725.0,720.0,725.0,426.4961853027344,1572500
2004-06-02,725.0,730.0,720.0,730.0,429.43756103515625,3520000
2004-06-03,730.0,730.0,730.0,730.0,429.43756103515625,0
2004-06-04,715.0,730.0,715.0,730.0,429.43756103515625,3395000
2004-06-07,725.0,740.0,725.0,740.0,435.3201599121094,3535000
2004-06-08,735.0,740.0,735.0,735.0,432.37890625,4907500
2004-06-09,730.0,735.0,730.0,735.0,432.37890625,5832500
2004-06-10,735.0,740.0,735.0,740.0,435.3201599121094,18947500
2004-06-11,735.0,740.0,735.0,735.0,432.37890625,9007500
2004-06-14,735.0,740.0,735.0,740.0,435.3201599121094,2107500
2004-06-15,735.0,770.0,735.0,755.0,444.144287109375,46780000
2004-06-16,760.0,760.0,755.0,760.0,447.085693359375,4867500
2004-06-17,755.0,755.0,750.0,755.0,444.144287109375,12905000
2004-06-18,740.0,740.0,725.0,725.0,426.4961853027344,675000
2004-06-21,725.0,730.0,725.0,730.0,429.43756103515625,3122500
2004-06-22,725.0,735.0,725.0,735.0,432.37890625,2217500
2004-06-23,735.0,745.0,725.0,725.0,426.4961853027344,22230000
2004-06-24,730.0,740.0,720.0,740.0,435.3201599121094,35992500
2004-06-25,740.0,770.0,740.0,770.0,452.9683837890625,44372500
2004-06-28,760.0,760.0,755.0,760.0,447.085693359375,2457500
2004-06-29,760.0,760.0,760.0,760.0,447.085693359375,1972500
2004-06-30,765.0,790.0,765.0,785.0,461.7923583984375,28802500
2004-07-01,775.0,775.0,760.0,760.0,447.085693359375,3135000
2004-07-02,765.0,785.0,765.0,780.0,458.8511657714844,1670000
2004-07-05,780.0,780.0,780.0,780.0,458.8511657714844,0
2004-07-06,790.0,790.0,785.0,790.0,464.73382568359375,6392500
2004-07-07,790.0,795.0,790.0,790.0,464.73382568359375,1602500
2004-07-08,790.0,815.0,790.0,795.0,467.6751403808594,20865000
2004-07-09,795.0,795.0,780.0,780.0,458.8511657714844,7905000
2004-07-12,780.0,780.0,760.0,780.0,458.8511657714844,12512500
2004-07-13,780.0,795.0,780.0,790.0,464.73382568359375,7122500
2004-07-14,785.0,785.0,770.0,780.0,458.8511657714844,1010000
2004-07-15,780.0,780.0,775.0,775.0,455.90972900390625,2335000
2004-07-16,765.0,775.0,765.0,770.0,462.5170593261719,6162500
2004-07-19,765.0,775.0,765.0,770.0,462.5170593261719,4312500
2004-07-20,770.0,775.0,770.0,775.0,465.5205078125,8727500
2004-07-21,775.0,775.0,770.0,770.0,462.5170593261719,3317500
2004-07-22,765.0,765.0,755.0,760.0,456.5104675292969,12787500
2004-07-23,760.0,760.0,755.0,755.0,453.5070495605469,6330000
2004-07-26,750.0,755.0,745.0,755.0,453.5070495605469,10082500
2004-07-27,755.0,765.0,755.0,765.0,459.5137023925781,11667500
2004-07-28,765.0,775.0,765.0,770.0,462.5170593261719,9090000
2004-07-29,765.0,780.0,765.0,775.0,465.5205078125,18397500
2004-07-30,775.0,775.0,750.0,755.0,453.5070495605469,7590000
2004-08-02,755.0,760.0,755.0,760.0,456.5104675292969,4757500
2004-08-03,760.0,775.0,760.0,770.0,462.5170593261719,20242500
2004-08-04,770.0,770.0,765.0,765.0,459.5137023925781,895000
2004-08-05,760.0,760.0,755.0,755.0,453.5070495605469,11807500
2004-08-06,755.0,760.0,755.0,760.0,456.5104675292969,3380000
2004-08-09,755.0,755.0,735.0,735.0,441.4935607910156,25050000
2004-08-10,740.0,745.0,735.0,735.0,441.4935607910156,17010000
2004-08-11,740.0,745.0,740.0,740.0,444.49688720703125,10662500
2004-08-12,740.0,740.0,730.0,735.0,441.4935607910156,6765000
2004-08-13,730.0,735.0,725.0,730.0,438.4902648925781,7600000
2004-08-16,730.0,735.0,725.0,730.0,438.4902648925781,4082500
2004-08-17,730.0,730.0,730.0,730.0,438.4902648925781,0
2004-08-18,730.0,730.0,730.0,730.0,438.4902648925781,2385000
2004-08-19,730.0,730.0,730.0,730.0,438.4902648925781,3735000
2004-08-20,730.0,730.0,720.0,725.0,435.4868469238281,9902500
2004-08-23,725.0,725.0,700.0,710.0,426.476806640625,52545000
2004-08-24,705.0,705.0,670.0,680.0,408.4565734863281,89327500
2004-08-25,680.0,680.0,655.0,660.0,396.4432678222656,67630000
2004-08-26,660.0,675.0,660.0,665.0,399.44659423828125,44447500
2004-08-27,665.0,675.0,660.0,675.0,405.45330810546875,57067500
2004-08-30,675.0,680.0,670.0,675.0,405.45330810546875,30070000
2004-08-31,675.0,675.0,660.0,670.0,402.4499206542969,48860000
2004-09-01,670.0,685.0,670.0,680.0,408.4565734863281,60320000
2004-09-02,680.0,685.0,675.0,685.0,411.45989990234375,39575000
2004-09-03,685.0,700.0,685.0,700.0,420.4701843261719,105085000
2004-09-06,700.0,700.0,690.0,690.0,414.4633483886719,18507500
2004-09-07,690.0,690.0,685.0,690.0,414.4633483886719,3895000
2004-09-08,690.0,695.0,690.0,695.0,417.46661376953125,6352500
2004-09-09,695.0,695.0,665.0,680.0,408.4565734863281,78287500
2004-09-10,680.0,695.0,680.0,690.0,414.4633483886719,27110000
2004-09-13,690.0,690.0,690.0,690.0,414.4633483886719,0
2004-09-14,695.0,700.0,690.0,695.0,417.46661376953125,54487500
2004-09-15,695.0,700.0,695.0,700.0,420.4701843261719,41067500
2004-09-16,695.0,700.0,690.0,700.0,420.4701843261719,15705000
2004-09-17,700.0,700.0,685.0,695.0,417.46661376953125,24895000
2004-09-20,695.0,695.0,695.0,695.0,417.46661376953125,0
2004-09-21,700.0,700.0,685.0,690.0,414.4633483886719,64120000
2004-09-22,690.0,690.0,675.0,680.0,408.4565734863281,37510000
2004-09-23,680.0,680.0,675.0,680.0,408.4565734863281,14410000
2004-09-24,680.0,680.0,675.0,680.0,408.4565734863281,6175000
2004-09-27,680.0,680.0,670.0,670.0,402.4499206542969,5282500
2004-09-28,670.0,670.0,660.0,660.0,396.4432678222656,86492500
2004-09-29,660.0,660.0,645.0,650.0,390.43646240234375,39232500
2004-09-30,655.0,660.0,650.0,650.0,390.43646240234375,3395000
2004-10-01,655.0,660.0,655.0,660.0,396.4432678222656,34215000
2004-10-04,660.0,670.0,660.0,665.0,399.44659423828125,32537500
2004-10-05,665.0,665.0,650.0,650.0,390.43646240234375,29297500
2004-10-06,650.0,650.0,640.0,650.0,390.43646240234375,29042500
2004-10-07,645.0,645.0,625.0,630.0,378.4229736328125,85812500
2004-10-08,630.0,630.0,610.0,625.0,375.4197692871094,58560000
2004-10-11,630.0,645.0,630.0,630.0,378.4229736328125,94077500
2004-10-12,630.0,640.0,620.0,625.0,375.4197692871094,38895000
2004-10-13,625.0,630.0,625.0,630.0,378.4229736328125,24415000
2004-10-14,625.0,635.0,625.0,625.0,375.4197692871094,18317500
2004-10-15,625.0,630.0,620.0,625.0,375.4197692871094,10190000
2004-10-18,625.0,630.0,620.0,630.0,378.4229736328125,11337500
2004-10-19,630.0,630.0,625.0,625.0,375.4197692871094,7260000
2004-10-20,625.0,630.0,620.0,625.0,375.4197692871094,13197500
2004-10-21,625.0,625.0,615.0,625.0,375.4197692871094,11512500
2004-10-22,625.0,640.0,620.0,640.0,384.4297790527344,21572500
2004-10-25,635.0,640.0,625.0,635.0,381.4263916015625,18767500
2004-10-26,630.0,640.0,625.0,640.0,384.4297790527344,22250000
2004-10-27,635.0,635.0,630.0,635.0,381.4263916015625,5595000
2004-10-28,635.0,645.0,630.0,645.0,387.4331359863281,31102500
2004-10-29,645.0,665.0,640.0,655.0,393.44000244140625,80342500
2004-11-01,650.0,660.0,645.0,660.0,396.4432678222656,19962500
2004-11-02,660.0,665.0,650.0,650.0,390.43646240234375,25735000
2004-11-03,655.0,655.0,645.0,655.0,393.44000244140625,27620000
2004-11-04,655.0,655.0,645.0,650.0,390.43646240234375,13997500
2004-11-05,650.0,655.0,645.0,650.0,390.43646240234375,16117500
2004-11-08,650.0,650.0,640.0,640.0,384.4297790527344,16682500
2004-11-09,640.0,645.0,635.0,640.0,384.4297790527344,16957500
2004-11-10,645.0,650.0,640.0,650.0,390.43646240234375,32262500
2004-11-11,650.0,655.0,650.0,655.0,393.44000244140625,3727500
2004-11-12,655.0,655.0,645.0,650.0,390.43646240234375,8370000
2004-11-15,650.0,650.0,650.0,650.0,390.43646240234375,0
2004-11-16,650.0,650.0,650.0,650.0,390.43646240234375,0
2004-11-17,650.0,650.0,650.0,650.0,390.43646240234375,0
2004-11-18,650.0,650.0,650.0,650.0,390.43646240234375,0
2004-11-19,650.0,650.0,650.0,650.0,390.43646240234375,0
2004-11-22,650.0,655.0,650.0,655.0,393.44000244140625,6677500
2004-11-23,655.0,670.0,650.0,670.0,402.4499206542969,28970000
2004-11-24,670.0,670.0,650.0,655.0,393.44000244140625,37820000
2004-11-25,655.0,655.0,640.0,645.0,387.4331359863281,59425000
2004-11-26,645.0,650.0,640.0,640.0,384.4297790527344,16002500
2004-11-29,650.0,650.0,645.0,650.0,390.43646240234375,11772500
2004-11-30,650.0,665.0,650.0,665.0,399.44659423828125,67770000
2004-12-01,665.0,665.0,655.0,660.0,396.4432678222656,21197500
2004-12-02,655.0,655.0,645.0,645.0,395.82965087890625,48797500
2004-12-03,650.0,650.0,645.0,650.0,398.89794921875,13070000
2004-12-06,650.0,660.0,650.0,660.0,405.034912109375,19680000
2004-12-07,655.0,655.0,650.0,650.0,398.89794921875,8950000
2004-12-08,650.0,655.0,650.0,650.0,398.89794921875,14030000
2004-12-09,650.0,655.0,645.0,655.0,401.9665222167969,28755000
2004-12-10,650.0,650.0,640.0,650.0,398.89794921875,26635000
2004-12-13,650.0,650.0,640.0,650.0,398.89794921875,8870000
2004-12-14,650.0,650.0,635.0,635.0,389.69256591796875,7625000
2004-12-15,640.0,665.0,640.0,665.0,408.10345458984375,63765000
2004-12-16,665.0,665.0,655.0,660.0,405.034912109375,5042500
2004-12-17,660.0,665.0,660.0,665.0,408.10345458984375,6427500
2004-12-20,660.0,670.0,660.0,665.0,408.10345458984375,48427500
2004-12-21,670.0,670.0,665.0,665.0,408.10345458984375,8477500
2004-12-22,665.0,665.0,660.0,665.0,408.10345458984375,4400000
2004-12-23,665.0,665.0,660.0,660.0,405.034912109375,7595000
2004-12-24,660.0,660.0,660.0,660.0,405.034912109375,0
2004-12-27,665.0,670.0,665.0,665.0,408.10345458984375,10717500
2004-12-28,665.0,670.0,665.0,670.0,411.1717224121094,8210000
2004-12-29,670.0,670.0,665.0,670.0,411.1717224121094,8532500
2004-12-30,665.0,665.0,660.0,660.0,405.034912109375,8420000
2004-12-31,660.0,660.0,660.0,660.0,405.034912109375,0
2005-01-03,665.0,670.0,665.0,670.0,411.1717224121094,7907500
2005-01-04,670.0,675.0,665.0,670.0,411.1717224121094,11352500
2005-01-05,665.0,670.0,665.0,670.0,411.1717224121094,10062500
2005-01-06,665.0,665.0,660.0,665.0,408.10345458984375,10942500
2005-01-07,665.0,665.0,660.0,665.0,408.10345458984375,1452500
2005-01-10,660.0,670.0,660.0,670.0,411.1717224121094,14067500
2005-01-11,665.0,665.0,660.0,665.0,408.10345458984375,10862500
2005-01-12,665.0,670.0,665.0,665.0,408.10345458984375,7877500
2005-01-13,665.0,665.0,665.0,665.0,408.10345458984375,4190000
2005-01-14,665.0,685.0,665.0,680.0,417.3086853027344,129122500
2005-01-17,685.0,690.0,680.0,680.0,417.3086853027344,20245000
2005-01-18,680.0,680.0,670.0,675.0,414.24017333984375,3145000
2005-01-19,675.0,675.0,675.0,675.0,414.24017333984375,7200000
2005-01-20,675.0,685.0,675.0,685.0,420.3771057128906,36837500
2005-01-24,680.0,700.0,680.0,695.0,426.5139465332031,38235000
2005-01-25,695.0,700.0,695.0,700.0,429.5825500488281,22167500
2005-01-26,700.0,705.0,695.0,700.0,429.5825500488281,32422500
2005-01-27,700.0,705.0,700.0,705.0,432.65081787109375,3762500
2005-01-28,705.0,705.0,690.0,690.0,423.44561767578125,27212500
2005-01-31,690.0,700.0,690.0,700.0,429.5825500488281,5445000
2005-02-01,695.0,700.0,695.0,695.0,426.5139465332031,4727500
2005-02-02,695.0,715.0,695.0,710.0,435.7193603515625,49250000
2005-02-03,715.0,715.0,695.0,715.0,438.7878112792969,8815000
2005-02-04,715.0,725.0,710.0,720.0,441.8562316894531,26535000
2005-02-07,720.0,720.0,710.0,715.0,438.7878112792969,4982500
2005-02-08,710.0,710.0,705.0,710.0,435.7193603515625,3995000
2005-02-11,710.0,710.0,705.0,705.0,432.65081787109375,3020000
2005-02-14,705.0,710.0,700.0,710.0,435.7193603515625,6885000
2005-02-15,710.0,720.0,710.0,720.0,441.8562316894531,12525000
2005-02-16,720.0,720.0,710.0,715.0,438.7878112792969,3997500
2005-02-17,710.0,715.0,710.0,710.0,435.7193603515625,6080000
2005-02-18,715.0,715.0,715.0,715.0,438.7878112792969,5085000
2005-02-21,715.0,715.0,710.0,715.0,438.7878112792969,7077500
2005-02-22,715.0,715.0,705.0,715.0,438.7878112792969,2670000
2005-02-23,710.0,715.0,710.0,715.0,438.7878112792969,5455000
2005-02-24,715.0,715.0,710.0,715.0,438.7878112792969,7022500
2005-02-25,710.0,710.0,700.0,700.0,429.5825500488281,13842500
2005-02-28,705.0,715.0,705.0,710.0,435.7193603515625,9960000
2005-03-01,715.0,730.0,715.0,730.0,447.9930725097656,24180000
2005-03-02,725.0,730.0,720.0,720.0,441.8562316894531,8147500
2005-03-03,725.0,735.0,725.0,730.0,447.9930725097656,4970000
2005-03-04,730.0,735.0,730.0,730.0,447.9930725097656,13100000
2005-03-07,730.0,735.0,720.0,735.0,458.6002502441406,17260000
2005-03-08,730.0,740.0,725.0,740.0,461.71978759765625,5422500
2005-03-09,735.0,735.0,730.0,735.0,458.6002502441406,2660000
2005-03-10,725.0,725.0,710.0,725.0,452.3607482910156,2320000
2005-03-14,720.0,730.0,720.0,730.0,455.4804992675781,4820000
2005-03-15,740.0,740.0,725.0,730.0,455.4804992675781,2817500
2005-03-16,730.0,735.0,720.0,730.0,455.4804992675781,10880000
2005-03-17,730.0,735.0,730.0,730.0,455.4804992675781,1222500
2005-03-18,730.0,765.0,730.0,765.0,477.31854248046875,28375000
2005-03-21,760.0,775.0,760.0,770.0,480.43841552734375,16960000
2005-03-22,770.0,780.0,770.0,780.0,486.6778564453125,8532500
2005-03-23,770.0,775.0,765.0,770.0,480.43841552734375,5075000
2005-03-24,770.0,770.0,740.0,755.0,471.0792236328125,2705000
2005-03-28,755.0,755.0,740.0,745.0,464.8396911621094,3727500
2005-03-29,745.0,745.0,720.0,730.0,455.4804992675781,5907500
2005-03-30,730.0,760.0,720.0,735.0,458.6002502441406,8320000
2005-03-31,755.0,775.0,750.0,765.0,477.31854248046875,13050000
2005-04-01,760.0,765.0,755.0,765.0,477.31854248046875,2687500
2005-04-04,755.0,765.0,755.0,765.0,477.31854248046875,2632500
2005-04-05,755.0,760.0,750.0,760.0,474.19891357421875,5240000
2005-04-06,755.0,760.0,750.0,760.0,474.19891357421875,1870000
2005-04-07,760.0,770.0,760.0,770.0,480.43841552734375,8762500
2005-04-08,765.0,770.0,765.0,765.0,477.31854248046875,9527500
2005-04-11,760.0,760.0,750.0,760.0,474.19891357421875,840000
2005-04-12,760.0,775.0,760.0,775.0,483.5580139160156,6260000
2005-04-13,770.0,780.0,770.0,780.0,486.6778564453125,5445000
2005-04-14,775.0,775.0,765.0,765.0,477.31854248046875,1165000
2005-04-15,760.0,760.0,760.0,760.0,474.19891357421875,3797500
2005-04-18,755.0,755.0,725.0,730.0,455.4804992675781,6190000
2005-04-19,730.0,735.0,730.0,735.0,458.6002502441406,4892500
2005-04-20,730.0,740.0,730.0,735.0,458.6002502441406,185000
2005-04-21,730.0,730.0,720.0,725.0,452.3607482910156,1027500
2005-04-25,720.0,730.0,705.0,730.0,455.4804992675781,2285000
2005-04-26,735.0,735.0,720.0,730.0,455.4804992675781,3312500
2005-04-27,730.0,730.0,730.0,730.0,455.4804992675781,872500
2005-04-28,735.0,740.0,735.0,740.0,461.71978759765625,3245000
2005-04-29,730.0,750.0,730.0,750.0,467.95928955078125,3145000
2005-05-02,745.0,745.0,740.0,745.0,464.8396911621094,1547500
2005-05-03,740.0,770.0,740.0,770.0,480.43841552734375,10580000
2005-05-04,765.0,765.0,760.0,765.0,477.31854248046875,7342500
2005-05-06,750.0,755.0,750.0,755.0,471.0792236328125,1322500
2005-05-09,750.0,755.0,745.0,745.0,464.8396911621094,1757500
2005-05-10,745.0,745.0,740.0,740.0,461.71978759765625,2215000
2005-05-11,730.0,735.0,730.0,730.0,455.4804992675781,3007500
2005-05-12,735.0,735.0,730.0,730.0,455.4804992675781,467500
2005-05-13,735.0,740.0,735.0,740.0,461.71978759765625,3565000
2005-05-16,740.0,740.0,735.0,735.0,458.6002502441406,2072500
2005-05-17,735.0,745.0,735.0,745.0,464.8396911621094,2915000
2005-05-18,745.0,745.0,740.0,745.0,464.8396911621094,3245000
2005-05-19,745.0,750.0,745.0,745.0,464.8396911621094,4345000
2005-05-20,745.0,745.0,740.0,745.0,464.8396911621094,5072500
2005-05-23,740.0,740.0,735.0,740.0,461.71978759765625,2080000
2005-05-25,740.0,760.0,740.0,760.0,474.19891357421875,16737500
2005-05-26,760.0,760.0,755.0,760.0,474.19891357421875,7300000
2005-05-27,760.0,770.0,760.0,765.0,477.31854248046875,7192500
2005-05-30,760.0,765.0,760.0,765.0,477.31854248046875,5855000
2005-05-31,765.0,930.0,765.0,915.0,570.9105224609375,82210000
2005-06-01,910.0,910.0,800.0,800.0,499.1567077636719,62490000
2005-06-02,805.0,830.0,795.0,805.0,502.27630615234375,37935000
2005-06-03,810.0,845.0,810.0,825.0,514.7554321289062,26802500
2005-06-06,820.0,825.0,815.0,820.0,511.63555908203125,3987500
2005-06-07,820.0,820.0,810.0,815.0,508.51611328125,1692500
2005-06-08,805.0,830.0,800.0,830.0,517.8748779296875,3850000
2005-06-09,825.0,825.0,815.0,820.0,511.63555908203125,1270000
2005-06-10,815.0,825.0,815.0,825.0,514.7554321289062,72500
2005-06-13,820.0,820.0,815.0,815.0,508.51611328125,1442500
2005-06-14,815.0,825.0,815.0,820.0,511.63555908203125,3307500
2005-06-15,820.0,845.0,815.0,815.0,508.51611328125,23767500
2005-06-16,820.0,825.0,815.0,815.0,508.51611328125,9560000
2005-06-17,825.0,835.0,825.0,830.0,517.8748779296875,10855000
2005-06-20,830.0,835.0,820.0,820.0,511.63555908203125,2930000
2005-06-21,815.0,820.0,815.0,815.0,508.51611328125,622500
2005-06-22,820.0,820.0,815.0,815.0,508.51611328125,1242500
2005-06-23,820.0,830.0,820.0,830.0,517.8748779296875,4312500
2005-06-24,820.0,830.0,820.0,825.0,514.7554321289062,2325000
2005-06-27,825.0,825.0,815.0,815.0,508.51611328125,4902500
2005-06-28,820.0,825.0,820.0,820.0,511.63555908203125,1682500
2005-06-29,815.0,820.0,815.0,820.0,511.63555908203125,397500
2005-06-30,820.0,825.0,815.0,815.0,508.51611328125,1322500
2005-07-01,825.0,825.0,820.0,820.0,511.63555908203125,155000
2005-07-04,820.0,840.0,820.0,840.0,524.114501953125,11355000
2005-07-05,840.0,865.0,840.0,855.0,533.4737548828125,10572500
2005-07-06,850.0,855.0,820.0,825.0,514.7554321289062,6577500
2005-07-07,830.0,845.0,830.0,840.0,524.114501953125,7397500
2005-07-08,835.0,845.0,835.0,840.0,524.114501953125,2775000
2005-07-11,835.0,835.0,825.0,830.0,527.9307250976562,2525000
2005-07-12,830.0,840.0,825.0,825.0,524.7507934570312,4720000
2005-07-13,825.0,830.0,825.0,825.0,524.7507934570312,1557500
2005-07-14,825.0,830.0,820.0,820.0,521.5702514648438,5235000
2005-07-15,820.0,820.0,820.0,820.0,521.5702514648438,4245000
2005-07-18,820.0,835.0,820.0,835.0,531.1111450195312,6777500
2005-07-19,835.0,835.0,835.0,835.0,531.1111450195312,0
2005-07-20,835.0,835.0,830.0,830.0,527.9307250976562,5732500
2005-07-21,840.0,845.0,835.0,840.0,534.2913818359375,4657500
2005-07-22,845.0,860.0,845.0,855.0,543.8324584960938,5902500
2005-07-25,855.0,865.0,855.0,860.0,547.0128784179688,1470000
2005-07-26,860.0,880.0,860.0,880.0,559.7340087890625,7455000
2005-07-27,875.0,880.0,870.0,870.0,553.373291015625,1362500
